acc_mean,acc_std,acc_rms,acc_max,acc_min,acc_range,hrv_rmssd,hrv_lf_hf,label,window_start
9.76883172254609,0.3903306099083074,9.77662678066695,11.218882277843012,8.78321732453433,2.435664953308681,0.0,0.0,0,27.0
9.774146995188138,0.2934672415404378,9.778551656835619,10.817499783896462,9.056341517169061,1.761158266727401,0.0,0.0,0,28.0
9.774513695168169,0.2695692006452273,9.778230183983531,10.817499783896462,9.103599859445712,1.7138999244507502,0.0,0.0,0,29.0
9.791306484846748,0.20775388617666818,9.793510318441673,10.817499783896462,9.213215292876857,1.6042844910196052,0.0,0.0,0,30.0
9.760103969200813,0.15898371148296722,9.76139873738013,10.267612387157007,9.213215292876857,1.0543970942801497,0.0,0.0,0,31.0
9.76716775302622,0.1538213891671069,9.76837893079095,10.201699174083696,9.28916192749642,0.9125372465872772,0.0,0.0,0,32.0
9.765061244373413,0.16348689351246326,9.766429699266462,10.201699174083696,9.28916192749642,0.9125372465872772,0.0,0.0,0,33.0
9.789607912591412,0.32834950825627185,9.795112887651907,11.412607979340219,8.303487432663458,3.1091205466767615,0.0,0.0,0,34.0
9.781736912729405,0.4091981328476169,9.790292137713715,11.412607979340219,8.303487432663458,3.1091205466767615,0.0,0.0,0,35.0
9.794151564769809,0.4346780954454512,9.803792629403327,11.412607979340219,8.303487432663458,3.1091205466767615,0.0,0.0,0,36.0
9.778265893472781,0.3275319382044112,9.783749846250004,10.849881575943582,8.660587201662484,2.189294374281099,0.0,0.0,0,37.0
9.771153406307658,0.27839714045070685,9.775118610912548,10.820108015768604,8.660587201662484,2.15952081410612,0.0,0.0,0,38.0
9.784768906071186,0.30214987460800063,9.789432930049786,10.820108015768604,8.781698470506717,2.038409545261887,0.0,0.0,0,39.0
9.777118422965593,0.3086419613517561,9.781988781275524,10.820108015768604,8.781698470506717,2.038409545261887,0.0,0.0,0,40.0
9.779090661233539,0.2566849004724087,9.782458857503851,10.753540554152385,9.182549653206348,1.5709909009460379,0.0,0.0,0,41.0
9.775710834112457,0.3712242605546145,9.78275675685581,11.635017715242208,8.24615042649599,3.3888672887462175,0.0,0.0,0,42.0
9.775093858065565,0.3916639184032241,9.78293721532394,11.635017715242208,8.24615042649599,3.3888672887462175,0.0,0.0,0,43.0
9.77672112753325,0.40847395733111347,9.7852504811769,11.635017715242208,8.24615042649599,3.3888672887462175,0.0,0.0,0,44.0
9.752734551168398,0.2672648051034808,9.756395938132115,10.6412487125149,8.893605714899891,1.7476429976150083,0.0,0.0,0,45.0
9.776204772125244,0.38358100520970034,9.783727006314216,10.985850798513559,8.312338514032978,2.67351228448058,0.0,0.0,0,46.0
9.751829258069835,0.3779782242941888,9.75915167504776,10.985850798513559,8.312338514032978,2.67351228448058,0.0,0.0,0,47.0
9.934321993186126,4.5971966168194776,10.946459253932204,22.491821565024473,0.5380904682197967,21.953731096804677,0.0,0.0,0,48.0
9.883831647314283,6.999330062382529,12.111182822277236,23.830224509223576,0.31590052991408546,23.51432397930949,0.0,0.0,0,49.0
9.525510978854797,8.700159525763839,12.90070289488222,24.219355448896653,0.18606398254632733,24.033291466350327,0.0,0.0,0,50.0
9.194447003381386,8.905942814481259,12.800534094825862,24.219355448896653,0.18606398254632733,24.033291466350327,0.0,0.0,0,51.0
9.0274427439609,8.807414713464539,12.612108326146107,24.219355448896653,0.18606398254632733,24.033291466350327,0.0,0.0,0,52.0
9.036875440275853,8.87100501294163,12.663326879722263,24.46205295227692,0.2731332854282136,24.188919666848708,0.0,0.0,0,53.0
8.879746277949728,8.916202453759631,12.583662430198585,24.46205295227692,0.09386347872309017,24.36818947355383,0.0,0.0,0,54.0
8.75940679655231,8.974241568778991,12.540503146297105,24.46205295227692,0.09386347872309017,24.36818947355383,660.0,0.4999999992424242,0,55.0
9.42440399564041,8.678525263249176,12.811564752905758,23.644796002503384,0.09386347872309017,23.550932523780293,660.0,0.4714045200767824,0,56.0
9.719185062740753,7.045636779285627,12.004314054098439,23.644796002503384,0.21777166740648335,23.4270243350969,0.0,0.0,0,57.0
10.038917466145252,4.6786146321141375,11.07561730866089,23.15583193258234,0.4435557277276442,22.712276204854696,0.0,0.0,0,58.0
9.757503045469345,0.4726732253946054,9.768944961476057,11.901321656045642,7.041251481924857,4.860070174120785,0.0,0.0,0,59.0
9.77344102406843,0.20296515952270555,9.775548286767544,10.406931994055693,9.026705930742398,1.3802260633132946,0.0,0.0,0,60.0
9.78280354494487,0.23903903864282755,9.785723522610947,10.406931994055693,9.026705930742398,1.3802260633132946,0.0,0.0,0,61.0
9.783319720102696,0.25138355579806376,9.786548852270448,10.659285412259118,9.026705930742398,1.6325794815167196,0.0,0.0,0,62.0
9.797913718599057,0.219874035597096,9.800380494074776,10.659285412259118,9.22213169598548,1.437153716273638,0.0,0.0,0,63.0
9.798165195970439,0.18376864419949934,9.79988837294167,10.659285412259118,9.22213169598548,1.437153716273638,0.0,0.0,0,64.0
9.79025805514752,0.12220559198231096,9.791020732951834,10.111210513904851,9.515732280155847,0.5954782337490041,0.0,0.0,0,65.0
9.786396741664221,0.3184902147446432,9.79157787091254,11.638077203455904,8.759828753463164,2.878248449992739,0.0,0.0,0,66.0
9.86406492946659,0.7510464574015315,9.892615817563529,13.392717682849137,8.416437244903571,4.976280437945565,0.0,0.0,0,67.0
9.844055501792269,0.8954051971788249,9.884694187960573,13.392717682849137,8.258388437297498,5.134329245551639,0.0,0.0,0,68.0
9.846031819545088,0.8486396393784126,9.88253671022874,13.392717682849137,8.258388437297498,5.134329245551639,0.0,0.0,0,69.0
9.768632341341453,0.5054676009853302,9.781701044089829,12.36788884450778,8.258388437297498,4.109500407210282,0.0,0.0,0,70.0
9.779965658908786,0.1460060081367333,9.78105546676059,10.330097360184945,9.409796909290868,0.9203004508940769,0.0,0.0,0,71.0
9.769314318264458,0.14400702158903797,9.77037564637685,10.188851552731544,9.369403148765667,0.8194484039658771,0.0,0.0,0,72.0
9.774398432321844,0.1415404064612304,9.775423182677923,10.144956884053277,9.369403148765667,0.7755537352876107,0.0,0.0,0,73.0
9.792406340485023,0.1504219166154651,9.793561593729299,10.144956884053277,9.369403148765667,0.7755537352876107,0.0,0.0,0,74.0
9.806128779324963,0.1415397277126352,9.807150204377734,10.208087931640284,9.438338514367876,0.7697494172724078,0.0,0.0,0,75.0
9.79789936171076,0.15880034596709044,9.799186162742872,10.208087931640284,9.368140214090735,0.8399477175495491,0.0,0.0,0,76.0
9.779102993391932,0.16623340480509605,9.780515778845212,10.208087931640284,9.356093093273495,0.8519948383667888,0.0,0.0,0,77.0
9.761132540666173,0.16991112800822314,9.76261124227904,10.156640789827165,9.339159454362926,0.8174813354642385,0.0,0.0,0,78.0
9.766338605823945,0.16611123828331278,9.76775115915077,10.134314364987896,9.329883159831104,0.8044312051567921,0.0,0.0,0,79.0
9.776963207844734,0.2458012659470868,9.780052547399261,10.821502360116177,8.76501581401882,2.056486546097357,0.0,0.0,0,80.0
9.786813320322095,0.30544999409952217,9.79157876267813,10.821502360116177,8.637434100414312,2.1840682597018652,0.0,0.0,0,81.0
9.76773056897088,0.3303802469989085,9.773316303876348,10.821502360116177,8.637434100414312,2.1840682597018652,0.0,0.0,0,82.0
9.766176099293979,0.30290708615072964,9.77087244340347,10.606335530898502,8.637434100414312,1.9689014304841894,0.0,0.0,0,83.0
9.7702660937783,0.2715688516613542,9.77403955304185,10.606335530898502,8.84924780810211,1.757087722796392,0.0,0.0,0,84.0
9.766658043288476,0.2687944488087361,9.770356175198623,10.606335530898502,8.84924780810211,1.757087722796392,0.0,0.0,0,85.0
9.755758509275848,0.2509927693613246,9.75898670260288,10.447064709304716,8.84924780810211,1.5978169012026058,0.0,0.0,0,86.0
9.736805513814335,0.24226965051881053,9.739819104963283,10.319734685179654,9.062765457629364,1.2569692275502895,0.0,0.0,0,87.0
9.757514315462217,0.22279572802729172,9.760057558891612,10.319734685179654,9.062765457629364,1.2569692275502895,0.0,0.0,0,88.0
9.781182999603205,0.27190713378627934,9.784961643314224,10.749969171030212,8.920874563746539,1.8290946072836736,0.0,0.0,0,89.0
9.789223796667105,0.25069238626037166,9.792433263176344,10.749969171030212,8.920874563746539,1.8290946072836736,0.0,0.0,0,90.0
9.794023205163894,0.24195105802659836,9.79701132273353,10.749969171030212,8.920874563746539,1.8290946072836736,0.0,0.0,0,91.0
9.778868209632543,0.1862652466923579,9.780642013870427,10.477302034130734,9.327619018999435,1.1496830151312984,0.0,0.0,0,92.0
9.780163023242544,0.18979878784842152,9.782004515490138,10.477302034130734,9.326757923350911,1.1505441107798227,0.0,0.0,0,93.0
9.768799777743542,0.19342697100215386,9.770714563979102,10.259050168373287,9.326757923350911,0.9322922450223761,0.0,0.0,0,94.0
9.774447489800577,0.1802995209392153,9.776110251430254,10.192814326499036,9.326757923350911,0.866056403148125,0.0,0.0,0,95.0
9.78537819457931,0.20474014450723477,9.78751985631299,10.386924233361867,9.2677693563446,1.1191548770172677,0.0,0.0,0,96.0
9.806298295305426,0.30151328397340593,9.810932499865778,11.455161158185424,9.249874827801726,2.2052863303836983,0.0,0.0,0,97.0
9.812828403878651,0.3977540451467377,9.820886394027692,11.455161158185424,8.906189316873967,2.5489718413114577,0.0,0.0,0,98.0
9.806605119421596,0.3992364797466092,9.814728408622743,11.455161158185424,8.906189316873967,2.5489718413114577,0.0,0.0,0,99.0
9.79605349153517,0.381291889264993,9.803471197174888,10.89980258032227,8.906189316873967,1.993613263448303,0.0,0.0,0,100.0
9.783804009517674,0.28512531075906383,9.787957771644173,10.535358474133664,8.915018738515585,1.6203397356180798,0.0,0.0,0,101.0
9.786667578638953,0.28990672926654454,9.790960535435573,10.543907945169098,8.915018738515585,1.628889206653513,0.0,0.0,0,102.0
9.789673814864607,0.23580710228405824,9.792513384771722,10.543907945169098,9.032801126062724,1.5111068191063737,0.0,0.0,0,103.0
9.796894358720204,0.2382452885924884,9.799790808658125,10.543907945169098,9.032801126062724,1.5111068191063737,0.0,0.0,0,104.0
9.78916566976738,0.20649394710414667,9.791343332778341,10.319667563444085,9.149801027913123,1.1698665355309625,0.0,0.0,0,105.0
9.791303627101057,0.18345402444449113,9.793022112563984,10.272369012618267,9.149801027913123,1.1225679847051442,0.0,0.0,0,106.0
9.791496321667195,0.18405725513907162,9.793226092069531,10.338768405109963,9.302149835194014,1.0366185699159498,0.0,0.0,0,107.0
9.792340102055757,0.24086345078907703,9.795301928795016,10.4650829259304,9.144847634050553,1.3202352918798468,0.0,0.0,0,108.0
9.787525512507898,0.25554851416572266,9.790861080675452,10.4650829259304,9.144847634050553,1.3202352918798468,0.0,0.0,0,109.0
9.77615680112973,0.2400539484348236,9.779103624485948,10.4650829259304,9.144847634050553,1.3202352918798468,0.0,0.0,0,110.0
9.7721774923103,0.18004892267201755,9.773836020507577,10.246834646470099,9.295211199886745,0.9516234465833531,0.0,0.0,0,111.0
9.719277789694315,0.21102865971406937,9.721568487053204,10.137945013389055,8.833566220077822,1.3043787933112334,0.0,0.0,0,112.0
9.755353006688546,0.2626205810769949,9.758887326673696,10.42284231913733,8.833566220077822,1.5892760990595072,0.0,0.0,0,113.0
9.73393366926151,0.4031089663015081,9.7422770190698,13.125714771013424,8.833566220077822,4.292148550935602,0.0,0.0,0,114.0
9.779079940724019,0.38503196896322495,9.78665694219403,13.125714771013424,8.903825745852174,4.22188902516125,0.0,0.0,0,115.0
9.759388208342898,0.39097222409986393,9.767216465357981,13.125714771013424,8.869709806555116,4.256004964458308,0.0,0.0,0,116.0
9.80113304596079,0.26334625714706766,9.804670327745752,10.580629861213367,8.869709806555116,1.710920054658251,0.0,0.0,0,117.0
9.857800068782337,0.6565784885467599,9.87964156777499,12.500673133251667,8.075697645601215,4.4249754876504515,0.0,0.0,0,118.0
9.909686983157506,1.1399103449884307,9.97503341842888,14.151240731822776,6.873661995550916,7.2775787362718605,0.0,0.0,0,119.0
9.92444071212807,1.2391473883541224,10.001500372374634,14.151240731822776,6.873661995550916,7.2775787362718605,0.0,0.0,0,120.0
9.868739678309407,1.0869620146179304,9.928419272948776,14.151240731822776,6.873661995550916,7.2775787362718605,0.0,0.0,0,121.0
9.820606154253946,0.5356983105902324,9.83520604344107,12.281157882809747,7.692552967773443,4.588604915036305,0.0,0.0,0,122.0
9.791651550845838,0.17966440978851606,9.793299719365603,10.512296382774794,9.160226582617922,1.3520698001568725,0.0,0.0,0,123.0
9.792774538643693,0.15075337325002588,9.793934844803413,10.24484475956566,9.414087941654254,0.8307568179114071,0.0,0.0,0,124.0
9.781247871297898,0.1270572982436763,9.782073066421383,10.176967161787443,9.372365258738053,0.8046019030493898,0.0,0.0,0,125.0
9.783036492461216,0.1354649029491051,9.783974333202172,10.176967161787443,9.372365258738053,0.8046019030493898,0.0,0.0,0,126.0
9.767927981751813,0.14128288237223888,9.768949683028438,10.12591274961423,9.335607148246973,0.7903056013672565,0.0,0.0,0,127.0
9.771701156673362,0.1433784390047558,9.772752983274616,10.105173541211453,9.335607148246973,0.7695663929644798,0.0,0.0,0,128.0
9.780533313816788,0.14290627122382252,9.781577281043948,10.12763951878719,9.335607148246973,0.7920323705402161,0.0,0.0,0,129.0
9.8036252675698,0.1303503626399724,9.804491807532576,10.12763951878719,9.375378827572783,0.7522606912144063,0.0,0.0,0,130.0
9.797996086425217,0.12195744652894296,9.798755070332541,10.12763951878719,9.491775944152916,0.6358635746342731,0.0,0.0,0,131.0
9.775008618051967,0.13606397734390152,9.775955548636711,10.078454183554143,9.14979770767092,0.9286564758832228,0.0,0.0,1,132.0
9.771646497064184,0.14242804793120709,9.772684432254234,10.177145503081894,9.14979770767092,1.0273477954109733,0.0,0.0,1,133.0
9.783299451881966,0.1508690647702278,9.784462664852814,10.177145503081894,9.14979770767092,1.0273477954109733,0.0,0.0,1,134.0
9.794310477702748,0.13498088154203255,9.795240557128738,10.177145503081894,9.425324377537358,0.7518211255445362,0.0,0.0,1,135.0
9.78596772920185,0.12753008268992422,9.786798675714696,10.037282006300313,9.403044286426605,0.6342377198737079,0.0,0.0,1,136.0
9.779282178543497,0.12545677557641408,9.78008687743194,10.039072609284386,9.403044286426605,0.636028322857781,0.0,0.0,1,137.0
9.777485527644759,0.12463238639141273,9.778279832109545,10.039072609284386,9.374682073048717,0.6643905362356683,0.0,0.0,1,138.0
9.789920994650572,0.12366121110871442,9.790701975682484,10.14305665487973,9.374682073048717,0.7683745818310133,0.0,0.0,1,139.0
9.788236009300242,0.12046334854383675,9.78897724954473,10.14305665487973,9.374682073048717,0.7683745818310133,0.0,0.0,1,140.0
9.789982849895697,0.12026909364845807,9.790721569738304,10.176957889300516,9.473115385816852,0.7038425034836635,0.0,0.0,1,141.0
9.775471286462597,0.1250920629130542,9.776271625556367,10.18567993964075,9.438470511624223,0.7472094280165269,0.0,0.0,1,142.0
9.77670802165908,0.13032586597846776,9.777576620621085,10.18567993964075,9.420985870077505,0.7646940695632445,0.0,0.0,1,143.0
9.778223616281238,0.13814571623143287,9.779199421676257,10.18567993964075,9.394933908128358,0.7907460315123913,0.0,0.0,1,144.0
9.783070936435106,0.13589778492610877,9.784014776934317,10.088531453982784,9.273007980693212,0.8155234732895718,0.0,0.0,1,145.0
9.785931342412951,0.13514945547822732,9.786864544568715,10.088531453982784,9.273007980693212,0.8155234732895718,0.0,0.0,1,146.0
9.78750646784626,0.13580349503012806,9.788448572036062,10.051521255795066,9.273007980693212,0.7785132751018544,0.0,0.0,1,147.0
9.788222200705858,0.1292303301759853,9.78907525400783,10.051521255795066,9.479266444240293,0.5722548115547728,0.0,0.0,1,148.0
9.774170171152724,0.12374237914587116,9.77495343779439,10.135434374687648,9.484175957161487,0.6512584175261615,0.0,0.0,1,149.0
9.76381249670706,0.1286229859643174,9.764659663468633,10.158996449792665,9.43463007786209,0.7243663719305751,0.0,0.0,1,150.0
9.769750309607083,0.13490048306606706,9.770681616571034,10.158996449792665,9.43463007786209,0.7243663719305751,0.0,0.0,1,151.0
9.78100422251711,0.13916518067250128,9.781994201000588,10.158996449792665,9.43463007786209,0.7243663719305751,0.0,0.0,1,152.0
9.801956037989047,0.13723141475290357,9.802916639034782,10.11890507337627,9.336130850657568,0.782774222718702,0.0,0.0,1,153.0
9.802050322298419,0.14779523529507171,9.803164486656666,10.092284185381425,9.24946312053024,0.8428210648511847,0.0,0.0,1,154.0
9.798051102645237,0.1466185055925394,9.799148044408236,10.061870263842602,9.24946312053024,0.8124071433123614,0.0,0.0,1,155.0
9.784734843056073,0.14079876594930738,9.785747812068754,10.048626211219123,9.24946312053024,0.7991630906888822,0.0,0.0,1,156.0
9.782639930385713,0.1285438990582251,9.783484427419612,10.191632214424732,9.279978403665604,0.9116538107591285,0.0,0.0,1,157.0
9.787705465573032,0.12586943128542905,9.788514769593002,10.191632214424732,9.279978403665604,0.9116538107591285,0.0,0.0,1,158.0
9.796546524392298,0.119229673113076,9.797272044785398,10.191632214424732,9.513928013628231,0.6777042007965015,0.0,0.0,1,159.0
9.80270078527642,0.12150569450002838,9.803453795446524,10.175398002854728,9.493283740413535,0.6821142624411927,0.0,0.0,1,160.0
9.793404906040502,0.12435322479204328,9.794194371063622,10.175398002854728,9.49177448044358,0.683623522411148,0.0,0.0,1,161.0
9.796382695715256,0.12186001577434152,9.797140592252099,10.153638017287202,9.49177448044358,0.6618635368436223,0.0,0.0,1,162.0
9.785284797782786,0.12099797704468185,9.786032857300645,10.070674200017592,9.46969641782143,0.6009777821961624,0.0,0.0,1,163.0
9.793838579316215,0.13955109440847652,9.794832751285409,10.175224674910131,9.357550293340667,0.8176743815694643,0.0,0.0,1,164.0
9.782742424473575,0.14707563826816122,9.783847943777904,10.175224674910131,9.357550293340667,0.8176743815694643,0.0,0.0,1,165.0
9.79158632868513,0.15452414425186362,9.792805550160297,10.316781715365504,9.357550293340667,0.9592314220248372,0.0,0.0,1,166.0
9.779533513422683,0.1413634478483104,9.780555166479303,10.316781715365504,9.45898357669047,0.8577981386750348,0.0,0.0,1,167.0
9.792228406432404,0.14050308002073553,9.793236353690082,10.339382962246829,9.482228276122653,0.8571546861241757,0.0,0.0,1,168.0
9.792112182113502,0.12938306375441574,9.792966913263934,10.339382962246829,9.482228276122653,0.8571546861241757,0.0,0.0,1,169.0
9.799633380874619,0.13627619549739872,9.80058088079535,10.339382962246829,9.438641353796637,0.9007416084501916,0.0,0.0,1,170.0
9.784203089199755,0.13815456886102737,9.785178423289134,10.111236873122893,9.41197366565058,0.6992632074723133,0.0,0.0,1,171.0
9.784439737480877,0.14136353380238187,9.785460879543896,10.111236873122893,9.41197366565058,0.6992632074723133,0.0,0.0,1,172.0
9.79638283457168,0.133516952127055,9.797292657565967,10.090625565325473,9.41197366565058,0.6786518996748931,0.0,0.0,1,173.0
9.801399466659266,0.12949368927056476,9.802254848788081,10.090625565325473,9.330358008136665,0.7602675571888078,0.0,0.0,1,174.0
9.801561122592263,0.1257679261097073,9.802367979786824,10.090625565325473,9.330358008136665,0.7602675571888078,0.0,0.0,1,175.0
9.78576484562413,0.12713870921545076,9.786590717161618,10.082403270257544,9.330358008136665,0.7520452621208786,0.0,0.0,1,176.0
9.771073062583548,0.12631099246297964,9.771889441718159,10.082403270257544,9.447141848691594,0.63526142156595,0.0,0.0,1,177.0
9.76830890645267,0.14319856882837406,9.769358460103561,10.182846034292181,9.352582668872808,0.8302633654193734,0.0,0.0,1,178.0
9.775314680806213,0.14573365503394828,9.776400943445141,10.182846034292181,9.352582668872808,0.8302633654193734,0.0,0.0,1,179.0
9.800900345702939,0.14223939137801972,9.801932443700045,10.182846034292181,9.352582668872808,0.8302633654193734,0.0,0.0,1,180.0
9.789635080161364,0.11920945905980454,9.790360866579706,10.07277084624186,9.388667068631204,0.6841037776106571,0.0,0.0,1,181.0
9.796170815777653,0.12251671626023257,9.796936919142484,10.193833159827562,9.388667068631204,0.8051660911963587,0.0,0.0,1,182.0
9.789923693661366,0.13293840490536665,9.790826244358081,10.193833159827562,9.265959318149417,0.9278738416781458,0.0,0.0,1,183.0
9.804329590352918,0.1451324928489168,9.80540372227224,10.193833159827562,9.265959318149417,0.9278738416781458,0.0,0.0,1,184.0
9.782165348541875,0.14636978919496438,9.783260347215665,10.076165083998971,9.230041855809755,0.8461232281892155,0.0,0.0,1,185.0
9.786961071437783,0.13773188867106365,9.787930173790343,10.10202291878216,9.230041855809755,0.8719810629724041,0.0,0.0,1,186.0
9.777445693489598,0.12976218697153943,9.778306730426593,10.10202291878216,9.230041855809755,0.8719810629724041,0.0,0.0,1,187.0
9.794802792227241,0.1288664172380037,9.79565047825382,10.166067903727578,9.450015558553329,0.7160523451742495,0.0,0.0,1,188.0
9.787720667677506,0.1308617456419337,9.788595438823377,10.166067903727578,9.404420655011132,0.7616472487164465,0.0,0.0,1,189.0
9.781122762018109,0.13610224578318791,9.782069633108119,10.166067903727578,9.404420655011132,0.7616472487164465,0.0,0.0,1,190.0
9.781663379755452,0.1402475665553428,9.782668749107962,10.110579625738575,9.404420655011132,0.7061589707274436,0.0,0.0,1,191.0
9.781234673967402,0.1467852907133897,9.782336002652539,10.111695542222384,9.359307926144966,0.7523876160774172,0.0,0.0,1,192.0
9.794716996800481,0.14418854681215393,9.795778242918939,10.111695542222384,9.359307926144966,0.7523876160774172,0.0,0.0,1,193.0
9.786858819206685,0.1358669158310269,9.787801865889044,10.213331120985945,9.359307926144966,0.8540231948409787,0.0,0.0,0,194.0
9.787327452825329,0.12634009740410734,9.788142851891793,10.213331120985945,9.46610926210447,0.7472218588814759,0.0,0.0,0,195.0
9.789906100669103,0.12704321104167043,9.790730383244648,10.213331120985945,9.46610926210447,0.7472218588814759,0.0,0.0,0,196.0
9.803109920745147,0.12694840796475995,9.80393186514965,10.112439822812298,9.495222083111063,0.6172177397012355,0.0,0.0,0,197.0
9.812816410067802,0.4468976046292338,9.8229874970255,11.810314571492158,8.234757496496178,3.575557074995981,0.0,0.0,0,198.0
9.830046093827747,1.1762514577908512,9.900170387358655,14.056180219679172,6.622975999511096,7.433204220168076,0.0,0.0,0,199.0
9.867829702060147,1.3719471307319842,9.962745703789901,14.056180219679172,6.622975999511096,7.433204220168076,0.0,0.0,0,200.0
9.820195574979024,1.358129624421784,9.913665175280517,14.056180219679172,6.622975999511096,7.433204220168076,0.0,0.0,0,201.0
9.733669662742232,0.8977937098154413,9.774986375886805,12.642430488636274,7.178877269441232,5.463553219195042,0.0,0.0,0,202.0
9.561872957965114,0.7477384710506867,9.591064971386325,11.1155771393122,7.264433887096779,3.8511432522154205,0.0,0.0,0,203.0
9.606323794865208,0.790875332304398,9.638824650497646,12.220468572849406,7.264433887096779,4.956034685752627,0.0,0.0,0,204.0
9.616403033573961,0.7625410297131644,9.646588833682426,12.220468572849406,7.264433887096779,4.956034685752627,0.0,0.0,0,205.0
9.706880711589355,0.5964731545481159,9.725189631730686,12.220468572849406,8.235689206132053,3.984779366717353,0.0,0.0,0,206.0
9.694819520426506,0.9355631621917629,9.739856465271606,15.01847423309039,6.78292516267871,8.23554907041168,0.0,0.0,0,207.0
9.671256625549233,1.0051667823948376,9.723351530087758,15.01847423309039,6.78292516267871,8.23554907041168,0.0,0.0,0,208.0
9.768156680909348,1.1393685050569256,9.834380790528174,15.01847423309039,6.78292516267871,8.23554907041168,0.0,0.0,0,209.0
9.766785219877526,0.8539033701845334,9.804042252909285,12.91616119348547,7.741823057426461,5.174338136059009,0.0,0.0,0,210.0
9.825471525323962,0.6992740323301895,9.850323592006678,12.91616119348547,7.846696256387143,5.069464937098327,0.0,0.0,0,211.0
9.75783892225209,0.4634395904433035,9.768838041784095,11.321451775143505,7.846696256387143,3.4747555187563615,0.0,0.0,0,212.0
9.845123898941024,0.7856045963137205,9.876418336990843,13.293684063298631,7.943237625326337,5.350446437972294,0.0,0.0,0,213.0
9.84412731199632,1.1548797250289238,9.911639103300464,13.408994312833459,6.871705499233797,6.537288813599662,0.0,0.0,0,214.0
9.789307649419861,1.3885919826438025,9.887301550435936,13.408994312833459,6.2376138190497175,7.171380493783741,0.0,0.0,0,215.0
9.700257694649745,1.4931605020138983,9.814505979792663,13.408994312833459,6.2376138190497175,7.171380493783741,0.0,0.0,0,216.0
