acc_mean,acc_std,acc_rms,acc_max,acc_min,acc_range,hrv_rmssd,hrv_lf_hf,label,window_start
9.717445002153442,0.9786895653335849,9.766604867361522,12.176659262872555,7.579574183390581,4.597085079481974,0.0,0.0,0,49.0
9.764060644429073,1.0137814832347833,9.816548943688835,12.770813251725238,6.926015916968427,5.844797334756811,0.0,0.0,0,50.0
9.775901414625348,0.9042177549639618,9.817629969440993,12.770813251725238,6.926015916968427,5.844797334756811,0.0,0.0,0,51.0
9.74945299807216,0.7411942883327213,9.777586754137,12.770813251725238,6.926015916968427,5.844797334756811,780.0,0.4999999993589744,0,52.0
9.724736861434112,0.2784574000691435,9.728722708957672,10.835321718809276,8.987329605518141,1.8479921132911343,0.0,0.0,0,53.0
9.735545381567979,0.1814847381384561,9.737236804491651,10.602864326511021,9.086806915572708,1.5160574109383127,0.0,0.0,0,54.0
9.732426378195264,0.18199524187682617,9.73412787439413,10.602864326511021,9.086806915572708,1.5160574109383127,0.0,0.0,0,55.0
9.720801718305573,0.1451530361816618,9.721885385588813,10.086717350773739,9.090930330521733,0.9957870202520063,0.0,0.0,0,56.0
9.714856825063492,0.15511837870236508,9.716095143775302,10.13621178482869,9.090930330521733,1.0452814543069575,0.0,0.0,0,57.0
9.700065817864543,0.17671479215363478,9.701675370196119,10.13621178482869,8.891262414865507,1.2449493699631837,80.0,0.4999999937500001,0,58.0
9.740945634960541,0.31241909879272867,9.745954419991264,10.776497851342986,8.372233421996786,2.4042644293462008,0.0,0.0,0,59.0
9.739151052353272,0.44532094938506067,9.749326846942566,10.776497851342986,8.372233421996786,2.4042644293462008,960.0,0.4999999994791667,0,60.0
9.756437309314139,0.6842737157872087,9.780403851001969,11.696372487297076,7.186029773776337,4.510342713520739,0.0,0.0,0,61.0
9.687692220757965,0.646274171676825,9.709225039575042,11.696372487297076,7.186029773776337,4.510342713520739,700.0,0.4999999992857143,0,62.0
9.705261132173947,0.6144312524382642,9.724691224283637,11.696372487297076,7.186029773776337,4.510342713520739,20.0,0.4999999750000012,0,63.0
9.698300341850251,0.3267391396992633,9.703802759029273,10.891686497673351,8.794764145900047,2.096922351773305,20.0,0.4999999750000012,0,64.0
9.72940019145876,0.29946331767835344,9.734007723655898,10.891686497673351,9.023310057340376,1.868376440332975,0.0,0.0,0,65.0
9.699387044861545,0.18138703297201922,9.701082944793244,10.322048961911584,9.149472986511299,1.1725759754002851,0.0,0.0,0,66.0
9.718555562271423,0.3624414930305537,9.725311617260754,10.861061933167493,8.110642421559465,2.750419511608028,0.0,0.0,0,67.0
9.856066510386059,0.6826862642053793,9.879681553192308,12.67804180857596,8.110642421559465,4.567399387016495,0.0,0.0,0,68.0
9.823332961956437,0.9312152218053649,9.867372105620717,12.67804180857596,7.85844449875419,4.81959730982177,0.0,0.0,0,69.0
9.7301035902894,1.0055317878240198,9.781922615421124,12.67804180857596,7.85844449875419,4.81959730982177,0.0,0.0,0,70.0
9.574139748731627,0.8628238979860371,9.61294008132677,12.636470737179746,7.85844449875419,4.778026238425555,0.0,0.0,0,71.0
9.591859521090672,0.6108358233571834,9.611289688456706,12.332408941078787,8.336575196685986,3.995833744392801,0.0,0.0,0,72.0
9.56080563135758,0.49469173035659725,9.573595156924174,10.717473508248109,8.093317303701863,2.624156204546246,0.0,0.0,0,73.0
9.675135786363347,1.0428494709237235,9.731176059633007,14.128720231500093,7.254135963876056,6.874584267624037,0.0,0.0,0,74.0
9.647611934682907,1.3611722007139608,9.743162002257405,14.519245333349803,7.254135963876056,7.2651093694737465,0.0,0.0,0,75.0
9.831659205577944,1.6466780440783797,9.96860428121587,14.564711701726196,7.254135963876056,7.31057573785014,0.0,0.0,0,76.0
9.799184249559955,1.447036041721661,9.905449271126747,14.564711701726196,7.436738080260727,7.127973621465469,0.0,0.0,0,77.0
9.84708778461845,1.1613225656159236,9.9153319631463,14.564711701726196,7.436738080260727,7.127973621465469,0.0,0.0,0,78.0
9.784978508454984,1.0579071586286695,9.84200040475531,13.841874222084233,5.387195202273628,8.454679019810605,720.0,0.49999999930555555,0,79.0
9.747232263074984,0.973228226470577,9.79569854431673,13.841874222084233,5.387195202273628,8.454679019810605,0.0,0.0,0,80.0
9.751225154774495,0.953416526465433,9.797723975089536,13.841874222084233,5.387195202273628,8.454679019810605,0.0,0.0,0,81.0
9.745500895086671,0.4606535562620092,9.756381982837281,11.125830186102966,7.857115410250762,3.268714775852205,0.0,0.0,0,82.0
9.705924365240897,0.2942870587125291,9.71038478417321,10.707505098761336,9.013188466819052,1.694316631942284,0.0,0.0,0,83.0
9.704615302723713,0.2806896645765383,9.708673692202211,10.707505098761336,9.013188466819052,1.694316631942284,0.0,0.0,0,84.0
9.753569177438083,0.531018051460906,9.768013711602144,12.447206438639153,8.66478550744333,3.782420931195823,0.0,0.0,0,85.0
9.824996563755386,1.0735875712673277,9.883478524840577,13.923120734950194,7.802903116789289,6.120217618160905,0.0,0.0,0,86.0
9.87258011505895,1.3236504978537498,9.960918068568072,13.923120734950194,7.802903116789289,6.120217618160905,0.0,0.0,0,87.0
9.811056925999603,1.4752224718877975,9.921346649863995,14.211698048087005,7.690429342370945,6.52126870571606,0.0,0.0,0,88.0
9.72786489724727,1.359640773587294,9.822422231420145,14.211698048087005,7.690429342370945,6.52126870571606,0.0,0.0,0,89.0
9.701169374432038,1.4768900593459553,9.812945097105814,15.17683861179264,7.690429342370945,7.486409269421695,0.0,0.0,0,90.0
9.61973207488825,1.5088057774990393,9.73733742184424,15.17683861179264,7.412987657651941,7.763850954140699,0.0,0.0,5,91.0
9.691482041225317,1.518646836933319,9.80974578522402,15.17683861179264,7.412987657651941,7.763850954140699,0.0,0.0,5,92.0
9.643159642947733,1.4427272472027355,9.750486644737125,13.84040715847984,7.412987657651941,6.427419500827899,0.0,0.0,5,93.0
9.864673228574832,1.3818515538842964,9.960988486266483,13.84040715847984,7.540029941750895,6.300377216728945,0.0,0.0,5,94.0
9.738975576782329,1.4763674964674052,9.850243970064302,14.630834985727917,7.15727627911624,7.473558706611677,0.0,0.0,5,95.0
9.747973492499744,1.3642327985987133,9.84297304371246,14.630834985727917,7.15727627911624,7.473558706611677,0.0,0.0,5,96.0
9.57760013133138,1.3057376343397855,9.666197548437033,14.630834985727917,7.15727627911624,7.473558706611677,620.0,0.4999999991935484,5,97.0
9.676595042889717,1.2200458699044434,9.7532047834929,13.18714396107057,7.842518125736146,5.344625835334424,40.0,0.49999998750000035,5,98.0
9.6917244186355,1.1830991805748157,9.76366969319694,13.18714396107057,7.842518125736146,5.344625835334424,438.63424398922615,0.6558371963843166,5,99.0
9.74521082598042,1.2486413165739165,9.824878583486996,13.18714396107057,7.842518125736146,5.344625835334424,20.0,0.4714044972208068,5,100.0
9.718420667196765,1.3389166965977646,9.81021906916586,14.725616355521423,7.951035804352789,6.774580551168634,20.0,0.4999999750000012,5,101.0
9.789326856704525,1.6087153070646638,9.920629276743519,15.489669752451148,7.951035804352789,7.538633948098359,0.0,0.0,5,102.0
9.811439371028783,1.6686397117325706,9.952321388447253,15.489669752451148,7.425612347066066,8.064057405385082,0.0,0.0,5,103.0
9.84102259549944,1.5709518590429403,9.965621679983695,15.489669752451148,7.425612347066066,8.064057405385082,1300.0,0.49999999961538455,5,104.0
9.722584189458958,1.4236162958664305,9.826257002489491,14.19980093804135,7.425612347066066,6.7741885909752835,14.142135623730951,0.666666619526218,5,105.0
9.701000519675642,1.383590655685013,9.79917007635065,14.19980093804135,7.884573740589976,6.315227197451374,20.0,0.4999999750000012,5,106.0
9.678097876504019,1.3743681722516519,9.775196488055366,14.19980093804135,7.90783544214218,6.291965495899169,0.0,0.0,5,107.0
9.740678553821887,1.3673595318950298,9.83618273408693,13.808256446626272,7.767625440892473,6.040631005733799,0.0,0.0,5,108.0
9.716690377555414,1.3522052251340941,9.810327765378581,14.030846053609881,7.767625440892473,6.263220612717408,20.0,0.4714044972208068,5,109.0
9.754994529700461,1.4999622860086128,9.869640577748214,14.84221590691902,7.264096630689876,7.578119276229144,16.32993161855452,0.53033005341396,5,110.0
9.816734746897566,1.4604397996589558,9.924775337476106,14.84221590691902,7.264096630689876,7.578119276229144,395.9797974644666,0.6666666649830791,5,111.0
9.924508632646527,1.4127991907892807,10.024563489397943,14.84221590691902,7.264096630689876,7.578119276229144,0.0,0.0,5,112.0
9.869094547248672,1.3568145404497576,9.961926163132778,14.686869804774739,7.655515045142293,7.031354759632446,1160.0,0.49999999956896546,5,113.0
9.851522152854479,1.4953769077102859,9.964368561243392,15.339351297590781,7.655515045142293,7.683836252448488,0.0,0.0,5,114.0
9.73687462834009,1.5146942988163803,9.85398530275339,15.339351297590781,7.506047894864514,7.833303402726267,0.0,0.0,5,115.0
9.749861563582673,1.4935040393925938,9.863587320275963,15.339351297590781,7.506047894864514,7.833303402726267,1140.0,0.49999999956140345,5,116.0
9.702866798108074,1.414937274772889,9.805491909811039,14.332679987361052,7.506047894864514,6.8266320924965385,20.0,0.4999999750000012,5,117.0
9.733888482348831,1.4474276492655611,9.840916206668037,14.332679987361052,7.557123581158376,6.775556406202676,792.085853932514,0.6725908275253549,5,118.0
9.73602250921485,1.4607398378246823,9.844993406485669,14.332679987361052,7.557123581158376,6.775556406202676,0.0,0.0,5,119.0
9.781382754648883,1.6446921940366952,9.918692504865136,15.054066058709852,6.045064609249433,9.009001449460419,0.0,0.0,5,120.0
9.816056482141622,1.6438625108960252,9.952750816499123,15.278142668531407,6.045064609249433,9.233078059281974,0.0,0.0,5,121.0
9.88100369965951,1.7135457198780801,10.028483088024702,15.718825796477294,6.045064609249433,9.67376118722786,0.0,0.0,5,122.0
9.788465958762256,1.4843040626969,9.90036486077084,15.718825796477294,7.751312177463891,7.967513619013403,1700.0,0.4999999997058823,5,123.0
9.771813128590706,1.458080599878035,9.879996500800917,15.718825796477294,7.751312177463891,7.967513619013403,0.0,0.0,5,124.0
9.686570990189184,1.3195382271256697,9.776033893191073,13.77835295674719,7.751312177463891,6.027040779283299,1100.0,0.4999999995454545,5,125.0
9.720244215410332,1.4908676194846622,9.83391243941321,15.276858308045538,7.864505931849757,7.4123523761957815,0.0,0.0,5,126.0
9.728774333469701,1.5202149882222533,9.846832162781816,15.276858308045538,7.864505931849757,7.4123523761957815,540.0,0.47140451991806037,5,127.0
9.862656161415222,1.9365200515464875,10.050974901388583,17.555720710924973,7.719925268824887,9.835795442100085,312.1965193058159,0.7586708058582031,5,128.0
9.846913914911772,1.8682221706569997,10.022572909518663,17.555720710924973,7.719925268824887,9.835795442100085,16.32993161855452,0.53033005341396,5,129.0
9.846396358451111,1.8077614262078971,10.010970113920255,17.555720710924973,7.719925268824887,9.835795442100085,367.6955262170047,0.6666666648535723,5,130.0
9.725749352418946,1.3620820023944218,9.82066534646835,15.033899038492976,7.878892248914183,7.155006789578793,367.96738985948195,0.6793476351427463,5,131.0
9.769232560150321,1.4364723866748395,9.874277580257734,15.033899038492976,7.552080073787619,7.481818964705357,14.142135623730951,0.666666619526218,5,132.0
9.72756195698972,1.479193144550797,9.839383821457506,15.033899038492976,7.552080073787619,7.481818964705357,440.90815370097204,0.5303300846870976,5,133.0
9.751178457748138,1.5998156076400136,9.881542961162488,15.005270474350004,7.552080073787619,7.453190400562385,381.8376618407357,0.666666664920724,5,134.0
9.711120039236231,1.6094899040398272,9.843592340586927,15.005270474350004,7.427163056890633,7.578107417459371,749.5331880577404,0.6666666657772242,5,135.0
9.735143022438946,1.6682348751341483,9.877044966281945,15.170494015255404,7.427163056890633,7.743330958364771,540.0,0.49999999907407405,5,136.0
9.685667921227166,1.5583635819809871,9.810232419975257,15.170494015255404,7.427163056890633,7.743330958364771,0.0,0.0,5,137.0
9.68068506593625,1.4651405061274432,9.790929478274089,15.170494015255404,7.620424241890999,7.550069773364405,0.0,0.0,5,138.0
9.62104918931429,1.4997523503030081,9.737240092317974,14.284754517316705,7.620424241890999,6.664330275425706,0.0,0.0,5,139.0
9.713867948924317,1.5888857088729538,9.842956279746438,14.756783538295192,7.620424241890999,7.136359296404193,0.0,0.0,5,140.0
9.811562727463695,2.0775318389010122,10.029102736366909,16.640869404270923,7.3092652777143075,9.331604126556616,1580.0,0.49999999968354425,5,141.0
9.920691948590116,2.1232731162371503,10.145364333771171,16.640869404270923,7.3092652777143075,9.331604126556616,20.0,0.8164965401028991,5,142.0
9.894824952562653,2.06368118898612,10.10773668491773,16.640869404270923,7.3092652777143075,9.331604126556616,51.96152422706632,0.5221039954841364,5,143.0
9.822503067632175,1.7060680776276442,9.96956542679487,16.053896967714724,7.650232682735866,8.40366428497886,317.06991868250975,0.7252206263577095,5,144.0
9.731706039020683,1.5488241324489944,9.85418482793823,16.053896967714724,7.650232682735866,8.40366428497886,540.0,0.49999999907407405,5,145.0
9.711880948810936,1.5590818429370195,9.836227313195476,16.053896967714724,7.700354387437049,8.353542580277676,0.0,0.0,5,146.0
9.679265596039267,1.415862949447819,9.78227224985527,13.80474304677925,7.700354387437049,6.1043886593422005,0.0,0.0,5,147.0
9.661685651889323,1.3364988405306206,9.753686420357367,13.80474304677925,7.572471510042147,6.232271536737102,0.0,0.0,5,148.0
9.665876163656446,1.2600857288871152,9.747665261758163,13.227432535836272,7.572471510042147,5.654961025794124,0.0,0.0,5,149.0
9.66212211128046,1.3574304405114443,9.757008819004001,15.229089566142816,7.572471510042147,7.656618056100669,0.0,0.0,5,150.0
9.701716678870955,1.4616316666686584,9.811201437443401,15.229089566142816,7.64195047370107,7.587139092441746,0.0,0.0,5,151.0
9.695128941044374,1.5851539935029413,9.823860665064146,15.345540016112173,7.64195047370107,7.703589542411103,0.0,0.0,5,152.0
9.72040338387142,1.4900796471820312,9.833950340535845,15.345540016112173,7.933245241948593,7.41229477416358,0.0,0.0,0,153.0
9.714010287324866,1.763901628611531,9.8728589991791,17.164853604094617,7.7101498208530295,9.454703783241587,0.0,0.0,0,154.0
9.764202562972441,1.8209876511617453,9.93255494404341,17.164853604094617,7.402018847760453,9.762834756334165,0.0,0.0,0,155.0
9.79705856829535,1.8107625565135559,9.962992403223081,17.164853604094617,7.402018847760453,9.762834756334165,0.0,0.0,0,156.0
9.816520907982033,1.6197439269075034,9.949253897936375,15.033733350369097,7.1996171710723615,7.8341161792967355,1060.0,0.4999999995283018,0,157.0
9.786807539916106,1.5441843554382362,9.907881062413846,14.394728943123624,7.1996171710723615,7.195111772051263,0.0,0.0,0,158.0
9.697490209397417,1.4475844615876536,9.804938405456138,14.394728943123624,7.1996171710723615,7.195111772051263,0.0,0.0,0,159.0
9.557726020750403,1.4000891081650495,9.659729613117115,14.394728943123624,7.082776397712976,7.311952545410648,0.0,0.0,0,160.0
9.615559435076017,2.778556058291304,10.008963833411862,21.295882200556992,4.670180290748956,16.625701909808036,0.0,0.0,0,161.0
9.93368130209226,3.6525567946339326,10.583912100426945,22.452320829927583,3.8911268287733822,18.5611940011542,0.0,0.0,0,162.0
9.968308870441307,3.738519885689034,10.646300421846604,22.452320829927583,3.8911268287733822,18.5611940011542,500.0,0.49999999900000003,0,163.0
9.82884471567514,4.033804585256922,10.624394941684676,22.81843129073513,3.1347819316341607,19.68364935910097,353.5533905932738,0.6666666647810486,0,164.0
9.592590482304326,4.16483636678507,10.457707880950347,22.81843129073513,3.1347819316341607,19.68364935910097,0.0,0.0,0,165.0
9.690847425034553,4.962627675314695,10.887616693248262,23.271359731652982,3.1347819316341607,20.13657780001882,0.0,0.0,0,166.0
9.809286501375357,4.897811809621455,10.96406230320369,23.271359731652982,3.5386617219790875,19.732698009673896,0.0,0.0,0,167.0
9.799940331895904,5.166141444164318,11.078260149041101,23.877850775352456,3.59004214287242,20.287808632480036,1560.0,0.49999999967948716,0,168.0
10.021307745882606,5.489440597984142,11.426310297575645,25.497981598942296,3.59004214287242,21.907939456069876,0.0,0.0,0,169.0
10.17031538220807,5.650298743617564,11.634482836194499,25.497981598942296,3.7100352873793536,21.78794631156294,707.1067811865476,0.6666666657238576,0,170.0
10.182112957234965,4.842688303892178,11.275063382639862,25.497981598942296,3.7100352873793536,21.78794631156294,480.0,0.49999999895833336,0,171.0
9.652783961134318,4.210262639003179,10.531027950286617,24.82029501859315,0.9490588541286573,23.87123616446449,0.0,0.0,0,172.0
9.656130312304299,4.7161059020658485,10.746278773961816,27.11321908221154,0.9490588541286573,26.16416022808288,0.0,0.0,0,173.0
9.89605720061171,5.993930010805539,11.569751297768425,27.385839497813464,0.9490588541286573,26.436780643684806,0.0,0.0,0,174.0
10.15002592781926,6.988701631659527,12.323350876760905,28.22351488670396,1.1577851655246754,27.065729721179284,14.142135623730951,0.666666619526218,0,175.0
9.798572571679166,6.837970033438997,11.948634173857403,28.22351488670396,1.1577851655246754,27.065729721179284,311.9829055146024,0.759190265558521,0,176.0
9.842572109217393,6.017616351314496,11.536374312441138,28.22351488670396,1.4306465260154235,26.792868360688537,540.0,0.47140451991806037,0,177.0
10.012672861372433,4.207885768683507,10.860935524675266,24.44725142014946,2.929653438975334,21.517597981174127,540.0,0.49999999907407405,0,178.0
9.8813867371107,2.5992469129515685,10.21752848603005,21.401247223056885,5.702937488207284,15.698309734849602,0.0,0.0,0,179.0
9.696390422797897,3.932398044198539,10.463447883434183,24.247832539443603,1.8099136008660746,22.43791893857753,0.0,0.0,0,180.0
9.733573010958386,4.957383212952588,10.923282101993046,24.247832539443603,1.8099136008660746,22.43791893857753,0.0,0.0,0,181.0
10.028778016192442,5.505474800211914,11.440569971545703,24.247832539443603,1.8099136008660746,22.43791893857753,0.0,0.0,0,182.0
10.048151327121214,4.798861879867645,11.135278192967368,22.84530268786124,3.0272214558072887,19.81808123205395,0.0,0.0,0,183.0
9.922122382055605,3.7982746614081675,10.624283644932683,20.58311539223351,4.280676614099691,16.30243877813382,680.2940540677979,0.4718117810985399,0,184.0
9.888415109454353,2.823759648406912,10.283694468859734,20.260722324926522,4.280676614099691,15.980045710826833,660.0,0.4999999992424242,0,185.0
9.881527741041024,1.6999012017223154,10.026677146122752,17.044252000369507,7.080855467780712,9.963396532588796,630.0793600809345,0.4715232467844635,0,186.0
9.879686325150162,1.5249574091036413,9.996684299453456,14.6552311428377,7.0251089002235405,7.630122242614159,0.0,0.0,0,187.0
9.844288587717989,1.3882644867300473,9.941694829524314,13.823267834520895,7.0251089002235405,6.798158934297354,0.0,0.0,0,188.0
9.762130599090266,1.155763172168287,9.830309371725539,12.846672832391272,7.0251089002235405,5.821563932167732,0.0,0.0,0,189.0
9.742715611735445,0.875397701683056,9.781964456450735,12.55161617778364,7.439049576390791,5.112566601392849,0.0,0.0,0,190.0
9.80981889922741,1.1893716141417603,9.881657334281808,15.277932099194576,7.425461167664942,7.852470931529634,0.0,0.0,0,191.0
9.772150826543523,1.5903835197206593,9.90071974739788,15.648698669972017,7.0430157266685125,8.605682943303504,900.0,0.49999999944444445,0,192.0
9.848673794037778,2.1556754991801297,10.081830803932982,16.099752999707793,5.129886972439062,10.969866027268731,120.0,0.4999999958333334,0,193.0
9.985532465156302,2.6083574903782467,10.32058076904119,17.032167950980288,4.295680333131063,12.736487617849225,120.0,0.4999999958333334,0,194.0
10.074666529404606,3.156877199846078,10.557688162358913,17.2001241588542,4.295680333131063,12.904443825723138,0.0,0.0,0,195.0
10.08357057256498,3.3716019044803605,10.63231371311974,17.2001241588542,4.295680333131063,12.904443825723138,0.0,0.0,0,196.0
9.994867184349062,3.523917507204092,10.597894348895787,17.2001241588542,3.9528413287153334,13.247282830138868,0.0,0.0,0,197.0
9.86285682468893,3.6117478733498953,10.503364577360935,16.257874770399727,3.857429944198598,12.400444826201129,551.5432893255071,0.6666666654579372,0,198.0
9.612236091646055,3.489985315903242,10.22619578273188,16.257874770399727,3.5690891096188677,12.688785660780859,0.0,0.0,0,199.0
9.726468732461463,3.418601471299395,10.309754120400783,16.257874770399727,3.5690891096188677,12.688785660780859,0.0,0.0,0,200.0
9.844049598451374,3.165487157704869,10.340484584504011,15.837480670864291,3.5690891096188677,12.268391561245423,0.0,0.0,0,201.0
9.953194458783644,3.5611921487658424,10.571100673761126,17.16489982564419,2.5080742014541753,14.656825624190017,0.0,0.0,0,202.0
9.562116100228405,3.6476199740966373,10.23421691140441,17.16489982564419,2.5080742014541753,14.656825624190017,0.0,0.0,0,203.0
9.643107128425456,3.933976888209862,10.414686228939361,21.20062778622369,2.5080742014541753,18.692553584769517,1180.0,0.4999999995762711,0,204.0
9.795837271546871,3.7447786471864735,10.48722055489683,21.20062778622369,3.2176363815073947,17.982991404716298,0.0,0.0,0,205.0
10.127754991027041,3.658347610297701,10.768237014295519,21.20062778622369,3.277986207551826,17.922641578671865,620.0,0.4999999991935484,0,206.0
10.075276243905089,3.4604972911211576,10.65299173438406,17.152199408312043,4.309825715455324,12.842373692856718,1180.0,0.4999999995762711,0,207.0
10.08898339351278,3.5026673608271732,10.67971275621122,17.152199408312043,3.411631589255535,13.740567819056508,1160.0,0.49999999956896546,0,208.0
10.048768974668237,3.5557884377598774,10.659333436963204,17.152199408312043,3.411631589255535,13.740567819056508,640.0,0.49999999921875,0,209.0
9.992957122125068,3.624682218031549,10.630028844097472,16.722309220021017,3.411631589255535,13.310677630765483,0.0,0.0,0,210.0
9.902864996894259,3.630997710536482,10.547553248058751,16.722309220021017,3.4721725619703867,13.25013665805063,0.0,0.0,0,211.0
